match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,Svr,1st,2nd,Notes,PtWinner
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,1,0,0,0,0,0-0,1,True,1,4w,5b27f3f1b2d#,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,2,0,0,0,0,0-15,1,True,1,6s28f+3r3h^2*,,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,3,0,0,0,0,15-15,1,True,1,6d,5f1x@,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,4,0,0,0,0,30-15,1,True,1,5s38f1b1s2f+1n@,,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,5,0,0,0,0,40-15,1,True,1,6f29f1b1b1b3n@,,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,6,0,0,1,0,0-0,2,True,2,6f29f3r3f+1b3v2n#,,RN lost his footing in the slide while hitting his last shot (b3) and caught himself with both hands on the ground,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,7,0,0,1,0,0-15,2,True,2,4d,5b39f3f1b2b2f3f3f3f1d#,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,8,0,0,1,0,15-15,2,True,2,5f3w#,,Serve could be considered down the T (6),2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,9,0,0,1,0,30-15,2,True,2,4f3d#,,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,10,0,0,1,0,40-15,2,True,2,4n,5b18f1b1f1w@,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,11,0,0,1,0,40-30,2,True,2,4f37f+2*,,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,12,0,0,1,1,0-0,3,True,1,6n,4s28f+1s1z3*,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,13,0,0,1,1,15-0,3,True,1,4n,6n,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,14,0,0,1,1,15-15,3,True,1,6w,6f37*,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,15,0,0,1,1,15-30,3,True,1,6#,,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,16,0,0,1,1,30-30,3,True,1,4b2d#,,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,17,0,0,1,1,40-30,3,True,1,6d,5f18b2f2d@,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,18,0,0,2,1,0-0,4,True,2,6f28f3f3f3*,,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,19,0,0,2,1,15-0,4,True,2,6b37f+3n@,,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,20,0,0,2,1,15-15,4,True,2,4d,5b2d@,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,21,0,0,2,1,30-15,4,True,2,4f38f+1d@,,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,22,0,0,2,1,30-30,4,True,2,6d,4d,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,23,0,0,2,1,30-40,4,True,2,4#,,Challenge by RN on serve - unsuccessful (two challenges remaining),2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,24,0,0,2,1,40-40,4,True,2,6d,6f27f+1b3n#,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,72,1,0,0,2,15-30,12,True,2,4w,6f!@,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,25,0,0,2,1,AD-40,4,True,2,5f37f3f1b2f1b3f3f3f+1s^1z^3f=+3n#,,DS's backhand slice was very short - basically a defensive chipped drop shot (s^1),1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,26,0,0,2,1,40-40,4,True,2,4d,5b2d#,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,27,0,0,2,1,AD-40,4,True,2,4w,4f38f1b2f2f2b2f1b1f1b2f2b2d@,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,28,0,0,2,1,40-40,4,True,2,4d,4b29f3f3f1s2f+3f1i!#,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,29,0,0,2,1,40-AD,4,True,2,6s28f+3*,,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,30,0,0,2,1,40-40,4,True,2,6n,6f27f1s2f+1s1o3*,RN's second slice (s1) may have been an attempted lob,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,31,0,0,2,1,AD-40,4,True,2,4f2n#,,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,32,0,0,2,2,0-0,5,True,1,4s27f+3f2d#,,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,33,0,0,2,2,15-0,5,True,1,6s3x#,,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,34,0,0,2,2,30-0,5,True,1,6w,4b18b1n@,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,35,0,0,2,2,30-15,5,True,1,6d,5f39f2f2f3f1b1s1f+1b3w#,DS slipped slightly after his last forehand (f1) but recovered very quickly,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,36,0,0,2,2,40-15,5,True,1,6*,,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,37,0,0,3,2,0-0,6,True,2,4x,5f29f3f3f2b1b1b1d@,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,38,0,0,3,2,15-0,6,True,2,4n,6b3d#,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,39,0,0,3,2,30-0,6,True,2,5b17b3*,,,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,40,0,0,3,2,40-0,6,True,2,5b17b2b1f3f2f1*,,Jumping forehand winner,2
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,41,0,0,3,3,0-0,7,True,1,4n,5b29f3f3f+1s1o3*,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,42,0,0,3,3,15-0,7,True,1,4f2d#,,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,43,0,0,3,3,30-0,7,True,1,6n,6f2n#,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,44,0,0,3,3,40-0,7,True,1,6f3n#,,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,45,0,0,4,3,0-0,8,True,2,6f27f+1w@,,New balls,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,46,0,0,4,3,0-15,8,True,2,4x,4n,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,47,0,0,4,3,0-30,8,True,2,4d,6f28f3f2f3d@,,1
20170810-M-Canada_Masters-R16-Rafael_Nadal-Denis_Shapovalov,48,0,0,4,3,0-40,8,True,2,6n,4f37f+1*,,2
