match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,Svr,1st,2nd,Notes,PtWinner
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,37,0,0,3,1,40-15,5,True,1,6w,5f18f3*,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,38,0,0,4,1,0-0,6,True,2,5b28f+1f1w#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,39,0,0,4,1,15-0,6,True,2,6f2n#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,40,0,0,4,1,30-0,6,True,2,c6b28f1r3f+1f3w@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,41,0,0,4,1,40-0,6,True,2,4w,4b28f2b2f1f1f1n#,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,42,0,0,4,1,40-15,6,True,2,4+f3w#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,43,0,0,4,2,0-0,7,True,1,4w,5b28f3b2f3b2f1f2j+1f2v1r3w#,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,44,0,0,4,2,15-0,7,True,1,6f18f1f2b3d@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,45,0,0,4,2,15-15,7,True,1,4f29f3b3f3b2f3b3f2b3b3b3b2d@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,46,0,0,4,2,15-30,7,True,1,4n,5b37b3b2f2f1f1f3s3f+3m2o3d@,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,47,0,0,4,2,30-30,7,True,1,6b18f1f1f3x@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,48,0,0,4,2,30-40,7,True,1,5f28f1f1f3f3b3b3b2f2f1f1f1f3s3f1f1f2f1f2f2f3f3s3b1f2j+1l3o3n@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,49,0,0,4,3,0-0,8,True,2,4f18f1f1f1f+3s2v1*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,50,0,0,4,3,0-15,8,True,2,6r#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,51,0,0,4,3,15-15,8,True,2,c6n,4f18f1f1f3f3s3f-3*,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,52,0,0,4,3,15-30,8,True,2,6d,5b28f1f1n@,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,53,0,0,4,3,30-30,8,True,2,6b18f1f1f3b2f3b3b3b3b2u3*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,54,0,0,4,3,30-40,8,True,2,4b28f3b3f3f2f1f1f1f1f2s3b3b3b3b2f3s2f3s2f+1l2o2f2v1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,55,0,0,4,3,40-40,8,True,2,4w,4f28f3b2d@,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,56,0,0,4,3,AD-40,8,True,2,6f27f1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,57,0,0,4,4,0-0,9,True,1,4f18f3w#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,58,0,0,4,4,0-15,9,True,1,4n,5b28f1r2f+1f3z2n@,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,59,0,0,4,4,0-30,9,True,1,4w,5b39b3b3f1f1f2f1f1f2b3b3b3b1w@,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,60,0,0,4,4,15-30,9,True,1,4*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,61,0,0,4,4,30-30,9,True,1,4n,4f29f2f3b3f1f1f2b3b3b3b2f1f2s3n@,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,62,0,0,4,4,30-40,9,True,1,6x,5b37s3b3b3b3f3b3f3b3s2f3s3b3b2f2f1f1w@,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,63,0,0,4,4,40-40,9,True,1,4n,4f28b+3b2z2*,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,64,0,0,4,4,AD-40,9,True,1,5b38f+1f1j3m3o1*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,65,0,0,5,4,0-0,10,True,2,4w,5f39b2u3s3m3l1w#,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,66,0,0,5,4,0-15,10,True,2,4b37y+2r3m3l3v3s3z1n#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,67,0,0,5,4,0-30,10,True,2,4f28f+3s3z1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,68,0,0,5,4,15-30,10,True,2,4b27f+3b1w#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,69,0,0,5,4,30-30,10,True,2,4d,4f1d@,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,70,0,0,5,4,40-30,10,True,2,4b37b+1f3d#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,71,0,0,5,5,0-0,11,True,1,4f37f3n@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,72,0,0,5,5,0-15,11,True,1,6w,4b39f3b2d@,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,73,0,0,5,5,15-15,11,True,1,6s28f+2r3z1*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,74,0,0,5,5,30-15,11,True,1,4b29f3s#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,75,0,0,5,5,40-15,11,True,1,c5b37b+3b2v1*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,76,0,0,6,5,0-0,12,True,2,6b28f1f1f1f1f3s3d@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,77,0,0,6,5,15-0,12,True,2,4b37f1f1f1f2f3s3b3b1f3b1*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,78,0,0,6,5,15-15,12,True,2,6*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,79,0,0,6,5,30-15,12,True,2,4b27f1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,80,0,0,6,5,40-15,12,True,2,6s29f3s3y1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,81,0,0,6,6,0-0,13,True,1,6b28f3b2f3b3f2f1f1f2b3b3b2f1f1f3*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,82,0,0,6,6,1-0,13,True,2,4+m19f2f1f2f2f3b3f3b1f1u3s3s3z1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,83,0,0,6,6,2-0,13,True,2,4f28f3s3f3b3b3b3b3b3b3f1f2f3w@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,84,0,0,6,6,0-3,13,True,1,4b38f1*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,85,0,0,6,6,1-3,13,True,1,c4f18f+2b3z3b3z2n#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,86,0,0,6,6,4-1,13,True,2,4w,5f38b3b3w@,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,87,0,0,6,6,5-1,13,True,2,4*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,88,0,0,6,6,1-6,13,True,1,6n,5b38b2f2b2b2f2f3s2f3*,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,89,0,1,0,0,0-0,14,True,2,4n,4f18f3b2f2f3s2f+3b3z1n#,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,90,0,1,0,0,15-0,14,True,2,4s37f3*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,91,0,1,0,0,30-0,14,True,2,6b28f3b3n@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,92,0,1,0,0,40-0,14,True,2,4*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,93,0,1,0,1,0-0,15,True,1,6n,5b28b3b2f1f1f2b2b3b3b3d@,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,94,0,1,0,1,0-15,15,True,1,6f29f2f1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,95,0,1,0,1,0-30,15,True,1,4d,5f28f2f3b3f2f1f2b3b3b3b2f1*,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,96,0,1,0,1,15-30,15,True,1,4n,6f18*,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,97,0,1,0,1,15-40,15,True,1,4f28f1*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,98,0,1,0,1,30-40,15,True,1,6b38f3b2f3b3f1f1w#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,99,0,1,0,1,40-40,15,True,1,c6d,5f18l3o1*,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,100,0,1,0,1,40-AD,15,True,1,6d,4b38b2f2f2f3b3b2d@,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,101,0,1,0,1,40-40,15,True,1,6b28f1f1f2b3f3b2f3b3s3b2f2b3s2f3s1f1f1f2s2f1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,102,0,1,0,1,40-AD,15,True,1,4b28f3b1f1f2s3b3s3s3s+3m3o3b2f2n#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,103,0,1,0,2,0-0,16,True,2,4*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,104,0,1,0,2,15-0,16,True,2,6f2d#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,105,0,1,0,2,30-0,16,True,2,4*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,106,0,1,0,2,40-0,16,True,2,6n,6f28f2d@,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,107,0,1,0,2,40-15,16,True,2,6s37s3*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,108,0,1,0,3,0-0,17,True,1,6n,5f27f2f2f2f1f1f2b3f3b;3*,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,109,0,1,0,3,15-0,17,True,1,4b28f2b1f1f1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,110,0,1,0,3,15-15,17,True,1,4x,4f18f+3b3w#,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,111,0,1,0,3,30-15,17,True,1,4b2n#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,112,0,1,0,3,40-15,17,True,1,4f2d#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,113,0,1,1,3,0-0,18,True,2,4d,6f17f3s3w#,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,114,0,1,1,3,15-0,18,True,2,6*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,115,0,1,1,3,30-0,18,True,2,c6b28f2f2f1n@,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,116,0,1,1,3,30-15,18,True,2,6d,6f28f3b2f1*,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,117,0,1,1,3,40-15,18,True,2,6n,4d,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,118,0,1,1,3,40-30,18,True,2,6f2d#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,119,0,1,1,4,0-0,19,True,1,5f3w#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,120,0,1,1,4,15-0,19,True,1,c4n,5b28f1f1f2b3s3d@,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,121,0,1,1,4,15-15,19,True,1,6b29f3b3b2f3s3b+1f3*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,122,0,1,1,4,30-15,19,True,1,4b3d#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,123,0,1,1,4,40-15,19,True,1,4f28s3s3s3b2f1f1w@,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,124,0,1,2,4,0-0,20,True,2,6b18f3s2f1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,125,0,1,2,4,15-0,20,True,2,4n,4f;29b2f+2b2z3m3o1f2v3*,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,126,0,1,2,4,15-15,20,True,2,6b28f2f2f1f1f1f1f2f+3b3z1l1o1f2n#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,127,0,1,2,4,15-30,20,True,2,6f27f1f1f1f3b2b2f3b3x@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,128,0,1,2,4,30-30,20,True,2,5b28f2f2f3s2n@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,129,0,1,2,4,40-30,20,True,2,4b39b2f+1l1o=3n@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,130,0,1,2,5,0-0,21,True,1,4d,5f28s2f+1f3*,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,131,0,1,2,5,15-0,21,True,1,6f28b3w#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,132,0,1,2,5,15-15,21,True,1,6x,5s18f1w@,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,133,0,1,2,5,15-30,21,True,1,c4b39f1w#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,134,0,1,2,5,15-40,21,True,1,4f3d#,,,1
